artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Drake,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW,album,,2023-10-06,2023,day,0.647,0.34,2,-8.795,0,0.0496,0.245,0,0.107,0.176,91.998,24FUBxaAYSBlWsbSnEzDcn,https://api.spotify.com/v1/audio-analysis/24FUBxaAYSBlWsbSnEzDcn,4,,,1,277720,TRUE,https://api.spotify.com/v1/tracks/24FUBxaAYSBlWsbSnEzDcn,FALSE,Members Only (feat. PARTYNEXTDOOR),NA,14,track,spotify:track:24FUBxaAYSBlWsbSnEzDcn,https://open.spotify.com/track/24FUBxaAYSBlWsbSnEzDcn,For All The Dogs,D,minor,D minor
Drake,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW,album,,2023-10-06,2023,day,0.832,0.555,10,-7.766,0,0.116,0.0506,0,0.213,0.473,95.618,1DAibqbopEYULPEtE8WHTE,https://api.spotify.com/v1/audio-analysis/1DAibqbopEYULPEtE8WHTE,4,,,1,182998,TRUE,https://api.spotify.com/v1/tracks/1DAibqbopEYULPEtE8WHTE,FALSE,What Would Pluto Do,NA,15,track,spotify:track:1DAibqbopEYULPEtE8WHTE,https://open.spotify.com/track/1DAibqbopEYULPEtE8WHTE,For All The Dogs,A#,minor,A# minor
Drake,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW,album,,2023-10-06,2023,day,0.65,0.405,7,-10.156,0,0.199,0.552,0,0.107,0.195,124.747,1PIgY9ybyFT9uWLM5POYGY,https://api.spotify.com/v1/audio-analysis/1PIgY9ybyFT9uWLM5POYGY,4,,,1,218611,TRUE,https://api.spotify.com/v1/tracks/1PIgY9ybyFT9uWLM5POYGY,FALSE,All The Parties (feat. Chief Keef),NA,16,track,spotify:track:1PIgY9ybyFT9uWLM5POYGY,https://open.spotify.com/track/1PIgY9ybyFT9uWLM5POYGY,For All The Dogs,G,minor,G minor
Drake,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW,album,,2023-10-06,2023,day,0.567,0.682,4,-6.423,1,0.274,0.643,0,0.512,0.668,79.043,0w3Mfe4PIVjuFjJbe3OlYv,https://api.spotify.com/v1/audio-analysis/0w3Mfe4PIVjuFjJbe3OlYv,4,,,1,266847,TRUE,https://api.spotify.com/v1/tracks/0w3Mfe4PIVjuFjJbe3OlYv,FALSE,8am in Charlotte,NA,17,track,spotify:track:0w3Mfe4PIVjuFjJbe3OlYv,https://open.spotify.com/track/0w3Mfe4PIVjuFjJbe3OlYv,For All The Dogs,E,major,E major
Drake,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW,album,,2023-10-06,2023,day,0.502,0.391,4,-9.013,1,0.0428,0.845,0,0.112,0.574,132.819,1mjAD7IYvI5UGiB7WnppMf,https://api.spotify.com/v1/audio-analysis/1mjAD7IYvI5UGiB7WnppMf,4,,,1,161363,TRUE,https://api.spotify.com/v1/tracks/1mjAD7IYvI5UGiB7WnppMf,FALSE,BBL Love - Interlude,NA,18,track,spotify:track:1mjAD7IYvI5UGiB7WnppMf,https://open.spotify.com/track/1mjAD7IYvI5UGiB7WnppMf,For All The Dogs,E,major,E major
Drake,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW,album,,2023-10-06,2023,day,0.868,0.407,10,-7.735,1,0.295,0.0479,1.11e-4,0.139,0.255,107.524,6ZprqcYFC6D9eIZaCoqrSn,https://api.spotify.com/v1/audio-analysis/6ZprqcYFC6D9eIZaCoqrSn,4,,,1,133694,TRUE,https://api.spotify.com/v1/tracks/6ZprqcYFC6D9eIZaCoqrSn,FALSE,Gently (feat. Bad Bunny),NA,19,track,spotify:track:6ZprqcYFC6D9eIZaCoqrSn,https://open.spotify.com/track/6ZprqcYFC6D9eIZaCoqrSn,For All The Dogs,A#,major,A# major
Drake,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW,album,,2023-10-06,2023,day,0.645,0.729,2,-4.56,1,0.0528,0.0377,0,0.384,0.142,146.01,1yeB8MUNeLo9Ek1UEpsyz6,https://api.spotify.com/v1/audio-analysis/1yeB8MUNeLo9Ek1UEpsyz6,4,,,1,319191,TRUE,https://api.spotify.com/v1/tracks/1yeB8MUNeLo9Ek1UEpsyz6,FALSE,Rich Baby Daddy (feat. Sexyy Red & SZA),NA,20,track,spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,https://open.spotify.com/track/1yeB8MUNeLo9Ek1UEpsyz6,For All The Dogs,D,major,D major
Drake,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW,album,,2023-10-06,2023,day,0.684,0.541,5,-8.04,0,0.0483,0.0347,0,0.138,0.214,158.046,17IBDpAl3J39swaoPlfGpp,https://api.spotify.com/v1/audio-analysis/17IBDpAl3J39swaoPlfGpp,4,,,1,170414,TRUE,https://api.spotify.com/v1/tracks/17IBDpAl3J39swaoPlfGpp,FALSE,Another Late Night (feat. Lil Yachty),NA,21,track,spotify:track:17IBDpAl3J39swaoPlfGpp,https://open.spotify.com/track/17IBDpAl3J39swaoPlfGpp,For All The Dogs,F,minor,F minor
Drake,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW,album,,2023-10-06,2023,day,0.848,0.625,1,-7.64,1,0.0587,0.0195,0,0.109,0.226,93.019,4IcbUXrAzBtn6iUO1LP471,https://api.spotify.com/v1/audio-analysis/4IcbUXrAzBtn6iUO1LP471,4,,,1,258592,TRUE,https://api.spotify.com/v1/tracks/4IcbUXrAzBtn6iUO1LP471,FALSE,Away From Home,NA,22,track,spotify:track:4IcbUXrAzBtn6iUO1LP471,https://open.spotify.com/track/4IcbUXrAzBtn6iUO1LP471,For All The Dogs,C#,major,C# major
Drake,3TVXtAsR1Inumwj472S9r4,4czdORdCWP9umpbhFXK2fW,album,,2023-10-06,2023,day,0.44,0.274,5,-14.464,0,0.0809,0.0924,3.37e-6,0.128,0.343,76.513,3oZZfVvLJuDYc4Vn3A63Fw,https://api.spotify.com/v1/audio-analysis/3oZZfVvLJuDYc4Vn3A63Fw,4,,,1,257180,TRUE,https://api.spotify.com/v1/tracks/3oZZfVvLJuDYc4Vn3A63Fw,FALSE,Polar Opposites,NA,23,track,spotify:track:3oZZfVvLJuDYc4Vn3A63Fw,https://open.spotify.com/track/3oZZfVvLJuDYc4Vn3A63Fw,For All The Dogs,F,minor,F minor
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-6,0.355,0.424,153.15,1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/audio-analysis/1bDbXMyjaUIooNwFE9wn0N,3,,,1,239359,TRUE,https://api.spotify.com/v1/tracks/1bDbXMyjaUIooNwFE9wn0N,FALSE,Rich Flex,NA,1,track,spotify:track:1bDbXMyjaUIooNwFE9wn0N,https://open.spotify.com/track/1bDbXMyjaUIooNwFE9wn0N,Her Loss,B,minor,B minor
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.908,0.546,8,-10.491,0,0.323,0.0127,0,0.0707,0.225,131.016,46s57QULU02Voy0Kup6UEb,https://api.spotify.com/v1/audio-analysis/46s57QULU02Voy0Kup6UEb,4,,,1,170501,TRUE,https://api.spotify.com/v1/tracks/46s57QULU02Voy0Kup6UEb,FALSE,Major Distribution,NA,2,track,spotify:track:46s57QULU02Voy0Kup6UEb,https://open.spotify.com/track/46s57QULU02Voy0Kup6UEb,Her Loss,G#,minor,G# minor
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.841,0.358,9,-8.368,1,0.591,0.0201,0,0.39,0.329,158.014,34tz0eDhGuFErIuW3q4mPX,https://api.spotify.com/v1/audio-analysis/34tz0eDhGuFErIuW3q4mPX,4,,,1,261543,TRUE,https://api.spotify.com/v1/tracks/34tz0eDhGuFErIuW3q4mPX,FALSE,On BS,NA,3,track,spotify:track:34tz0eDhGuFErIuW3q4mPX,https://open.spotify.com/track/34tz0eDhGuFErIuW3q4mPX,Her Loss,A,major,A major
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.849,0.433,5,-8.434,0,0.316,0.0407,0,0.388,0.395,142.11,0wshkEEcJUQU33RSRBb5dv,https://api.spotify.com/v1/audio-analysis/0wshkEEcJUQU33RSRBb5dv,4,,,1,152961,TRUE,https://api.spotify.com/v1/tracks/0wshkEEcJUQU33RSRBb5dv,FALSE,BackOutsideBoyz,NA,4,track,spotify:track:0wshkEEcJUQU33RSRBb5dv,https://open.spotify.com/track/0wshkEEcJUQU33RSRBb5dv,Her Loss,F,minor,F minor
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.934,0.614,5,-7.384,1,0.198,0.00274,0,0.123,0.616,144.045,7l2nxyx7IkBX5orhkALg0V,https://api.spotify.com/v1/audio-analysis/7l2nxyx7IkBX5orhkALg0V,4,,,1,160821,TRUE,https://api.spotify.com/v1/tracks/7l2nxyx7IkBX5orhkALg0V,FALSE,Privileged Rappers,NA,5,track,spotify:track:7l2nxyx7IkBX5orhkALg0V,https://open.spotify.com/track/7l2nxyx7IkBX5orhkALg0V,Her Loss,F,major,F major
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.773,0.701,7,-6.386,1,0.0512,0.01,0,0.163,0.203,129.963,2ZL7WZcjuYKi1KUDtp4kCC,https://api.spotify.com/v1/audio-analysis/2ZL7WZcjuYKi1KUDtp4kCC,4,,,1,214588,TRUE,https://api.spotify.com/v1/tracks/2ZL7WZcjuYKi1KUDtp4kCC,FALSE,Spin Bout U,NA,6,track,spotify:track:2ZL7WZcjuYKi1KUDtp4kCC,https://open.spotify.com/track/2ZL7WZcjuYKi1KUDtp4kCC,Her Loss,G,major,G major
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.501,0.403,6,-11.106,0,0.119,0.234,0,0.267,0.111,118.352,0sSRLXxknVTQDStgU1NqpY,https://api.spotify.com/v1/audio-analysis/0sSRLXxknVTQDStgU1NqpY,4,,,1,399153,TRUE,https://api.spotify.com/v1/tracks/0sSRLXxknVTQDStgU1NqpY,FALSE,Hours In Silence,NA,7,track,spotify:track:0sSRLXxknVTQDStgU1NqpY,https://open.spotify.com/track/0sSRLXxknVTQDStgU1NqpY,Her Loss,F#,minor,F# minor
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.746,0.517,10,-7.582,0,0.327,0.0782,0,0.137,0.609,88.987,4Flfb4fGscN9kXPOduQLrv,https://api.spotify.com/v1/audio-analysis/4Flfb4fGscN9kXPOduQLrv,4,,,1,180098,TRUE,https://api.spotify.com/v1/tracks/4Flfb4fGscN9kXPOduQLrv,FALSE,Treacherous Twins,NA,8,track,spotify:track:4Flfb4fGscN9kXPOduQLrv,https://open.spotify.com/track/4Flfb4fGscN9kXPOduQLrv,Her Loss,A#,minor,A# minor
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.734,0.605,1,-8.476,1,0.0699,0.0102,0,0.317,0.252,103.976,7GeTsDIc5ykNB6lORO6Cee,https://api.spotify.com/v1/audio-analysis/7GeTsDIc5ykNB6lORO6Cee,4,,,1,236795,TRUE,https://api.spotify.com/v1/tracks/7GeTsDIc5ykNB6lORO6Cee,FALSE,Circo Loco,NA,9,track,spotify:track:7GeTsDIc5ykNB6lORO6Cee,https://open.spotify.com/track/7GeTsDIc5ykNB6lORO6Cee,Her Loss,C#,major,C# major
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.749,0.63,4,-6.652,0,0.116,0.0623,0,0.353,0.445,122.03,2KLwPaRDOB87XOYAT2fgxh,https://api.spotify.com/v1/audio-analysis/2KLwPaRDOB87XOYAT2fgxh,4,,,1,242026,TRUE,https://api.spotify.com/v1/tracks/2KLwPaRDOB87XOYAT2fgxh,FALSE,Pussy & Millions (feat. Travis Scott),NA,10,track,spotify:track:2KLwPaRDOB87XOYAT2fgxh,https://open.spotify.com/track/2KLwPaRDOB87XOYAT2fgxh,Her Loss,E,minor,E minor
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.642,0.533,2,-7.45,1,0.266,0.0104,1.08e-4,0.251,0.112,120.041,45pUWUeEWGoSdH6UF162G8,https://api.spotify.com/v1/audio-analysis/45pUWUeEWGoSdH6UF162G8,4,,,1,225439,TRUE,https://api.spotify.com/v1/tracks/45pUWUeEWGoSdH6UF162G8,FALSE,Broke Boys,NA,11,track,spotify:track:45pUWUeEWGoSdH6UF162G8,https://open.spotify.com/track/45pUWUeEWGoSdH6UF162G8,Her Loss,D,major,D major
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.466,0.703,4,-5.774,0,0.393,0.18,0,0.422,0.25,76.815,410TZrK18uRjtsTunG14cl,https://api.spotify.com/v1/audio-analysis/410TZrK18uRjtsTunG14cl,3,,,1,356389,TRUE,https://api.spotify.com/v1/tracks/410TZrK18uRjtsTunG14cl,FALSE,Middle of the Ocean,NA,12,track,spotify:track:410TZrK18uRjtsTunG14cl,https://open.spotify.com/track/410TZrK18uRjtsTunG14cl,Her Loss,E,minor,E minor
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.799,0.575,6,-6.257,0,0.282,0.221,0,0.196,0.319,99.026,2ZlABhxMMa43COmZ97kKsJ,https://api.spotify.com/v1/audio-analysis/2ZlABhxMMa43COmZ97kKsJ,4,,,1,137151,TRUE,https://api.spotify.com/v1/tracks/2ZlABhxMMa43COmZ97kKsJ,FALSE,Jumbotron Shit Poppin,NA,13,track,spotify:track:2ZlABhxMMa43COmZ97kKsJ,https://open.spotify.com/track/2ZlABhxMMa43COmZ97kKsJ,Her Loss,F#,minor,F# minor
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.704,0.504,1,-6.749,1,0.223,0.0405,4.22e-4,0.139,0.0713,82.537,29YW2xXlo6Pc6M0SBTCXYN,https://api.spotify.com/v1/audio-analysis/29YW2xXlo6Pc6M0SBTCXYN,4,,,1,221406,TRUE,https://api.spotify.com/v1/tracks/29YW2xXlo6Pc6M0SBTCXYN,FALSE,More M’s,NA,14,track,spotify:track:29YW2xXlo6Pc6M0SBTCXYN,https://open.spotify.com/track/29YW2xXlo6Pc6M0SBTCXYN,Her Loss,C#,major,C# major
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.475,0.692,1,-8.327,1,0.398,0.0533,6.49e-6,0.18,0.241,181.167,1MTXYvJ9TSqg9x6WPCDx2n,https://api.spotify.com/v1/audio-analysis/1MTXYvJ9TSqg9x6WPCDx2n,4,,,1,178328,TRUE,https://api.spotify.com/v1/tracks/1MTXYvJ9TSqg9x6WPCDx2n,FALSE,3AM on Glenwood,NA,15,track,spotify:track:1MTXYvJ9TSqg9x6WPCDx2n,https://open.spotify.com/track/1MTXYvJ9TSqg9x6WPCDx2n,Her Loss,C#,major,C# major
Drake,3TVXtAsR1Inumwj472S9r4,5MS3MvWHJ3lOZPLiMxzOU6,album,,2022-11-04,2022,day,0.385,0.34,7,-11.754,1,0.051,0.499,1.2e-5,0.196,0.0398,83.947,31bsuKDOzFGzBAoXxtnAJm,https://api.spotify.com/v1/audio-analysis/31bsuKDOzFGzBAoXxtnAJm,4,,,1,263987,TRUE,https://api.spotify.com/v1/tracks/31bsuKDOzFGzBAoXxtnAJm,FALSE,I Guess It’s Fuck Me,NA,16,track,spotify:track:31bsuKDOzFGzBAoXxtnAJm,https://open.spotify.com/track/31bsuKDOzFGzBAoXxtnAJm,Her Loss,G,major,G major
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.193,0.0218,0,-31.16,0,0.0389,0.955,0.88,0.117,0.213,125.501,1kNdtonJXHorsVpWerK8C2,https://api.spotify.com/v1/audio-analysis/1kNdtonJXHorsVpWerK8C2,3,,,1,36935,FALSE,https://api.spotify.com/v1/tracks/1kNdtonJXHorsVpWerK8C2,FALSE,Intro,NA,1,track,spotify:track:1kNdtonJXHorsVpWerK8C2,https://open.spotify.com/track/1kNdtonJXHorsVpWerK8C2,"Honestly, Nevermind",C,minor,C minor
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.718,0.758,10,-8.29,1,0.0703,0.238,0.00653,0.11,0.349,118.989,1vbn9fEyw1IYhqgZJdu9ZB,https://api.spotify.com/v1/audio-analysis/1vbn9fEyw1IYhqgZJdu9ZB,4,,,1,266178,FALSE,https://api.spotify.com/v1/tracks/1vbn9fEyw1IYhqgZJdu9ZB,FALSE,Falling Back,NA,2,track,spotify:track:1vbn9fEyw1IYhqgZJdu9ZB,https://open.spotify.com/track/1vbn9fEyw1IYhqgZJdu9ZB,"Honestly, Nevermind",A#,major,A# major
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.765,0.627,0,-4.607,1,0.0622,9.16e-4,0.195,0.0847,0.536,118.997,4FIgHqXd4KkOwxrGeLDYM2,https://api.spotify.com/v1/audio-analysis/4FIgHqXd4KkOwxrGeLDYM2,4,,,1,308820,FALSE,https://api.spotify.com/v1/tracks/4FIgHqXd4KkOwxrGeLDYM2,FALSE,Texts Go Green,NA,3,track,spotify:track:4FIgHqXd4KkOwxrGeLDYM2,https://open.spotify.com/track/4FIgHqXd4KkOwxrGeLDYM2,"Honestly, Nevermind",C,major,C major
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.883,0.283,0,-12.653,1,0.113,0.104,0.00167,0.0935,0.416,122.013,1eCFz60zd7mAXgWLapPd9B,https://api.spotify.com/v1/audio-analysis/1eCFz60zd7mAXgWLapPd9B,4,,,1,157390,FALSE,https://api.spotify.com/v1/tracks/1eCFz60zd7mAXgWLapPd9B,FALSE,Currents,NA,4,track,spotify:track:1eCFz60zd7mAXgWLapPd9B,https://open.spotify.com/track/1eCFz60zd7mAXgWLapPd9B,"Honestly, Nevermind",C,major,C major
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.6,0.482,1,-11.596,1,0.0701,0.512,1.04e-4,0.115,0.323,121.909,0nAZGkBGKQCXyaoSJfRhC1,https://api.spotify.com/v1/audio-analysis/0nAZGkBGKQCXyaoSJfRhC1,4,,,1,173097,TRUE,https://api.spotify.com/v1/tracks/0nAZGkBGKQCXyaoSJfRhC1,FALSE,A Keeper,NA,5,track,spotify:track:0nAZGkBGKQCXyaoSJfRhC1,https://open.spotify.com/track/0nAZGkBGKQCXyaoSJfRhC1,"Honestly, Nevermind",C#,major,C# major
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.826,0.276,11,-11.227,0,0.266,0.62,8.53e-5,0.118,0.484,123.985,7sT7kZEYd1MrmzLLIRVZas,https://api.spotify.com/v1/audio-analysis/7sT7kZEYd1MrmzLLIRVZas,4,,,1,129964,TRUE,https://api.spotify.com/v1/tracks/7sT7kZEYd1MrmzLLIRVZas,FALSE,Calling My Name,NA,6,track,spotify:track:7sT7kZEYd1MrmzLLIRVZas,https://open.spotify.com/track/7sT7kZEYd1MrmzLLIRVZas,"Honestly, Nevermind",B,minor,B minor
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.853,0.495,6,-14.63,1,0.14,0.0917,2.17e-4,0.0844,0.0774,137.027,4rmVZajAF7PkrCagGPHbqa,https://api.spotify.com/v1/audio-analysis/4rmVZajAF7PkrCagGPHbqa,4,,,1,243227,TRUE,https://api.spotify.com/v1/tracks/4rmVZajAF7PkrCagGPHbqa,FALSE,Sticky,NA,7,track,spotify:track:4rmVZajAF7PkrCagGPHbqa,https://open.spotify.com/track/4rmVZajAF7PkrCagGPHbqa,"Honestly, Nevermind",F#,major,F# major
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,28JBD8p18xNuOfyV7Cotdn,https://api.spotify.com/v1/audio-analysis/28JBD8p18xNuOfyV7Cotdn,3,,,1,336924,FALSE,https://api.spotify.com/v1/tracks/28JBD8p18xNuOfyV7Cotdn,FALSE,Massive,NA,8,track,spotify:track:28JBD8p18xNuOfyV7Cotdn,https://open.spotify.com/track/28JBD8p18xNuOfyV7Cotdn,"Honestly, Nevermind",E,minor,E minor
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.593,0.41,3,-13.097,0,0.0531,0.886,0.0993,0.115,0.201,122.584,6Yj7Zhxt73uvwFFvzQXdxO,https://api.spotify.com/v1/audio-analysis/6Yj7Zhxt73uvwFFvzQXdxO,4,,,1,254407,FALSE,https://api.spotify.com/v1/tracks/6Yj7Zhxt73uvwFFvzQXdxO,FALSE,Flight's Booked,NA,9,track,spotify:track:6Yj7Zhxt73uvwFFvzQXdxO,https://open.spotify.com/track/6Yj7Zhxt73uvwFFvzQXdxO,"Honestly, Nevermind",D#,minor,D# minor
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.502,0.645,2,-10.611,0,0.122,0.444,0.00964,0.107,0.518,109.739,7hRlTK3mgFTBEjX7DjqBsI,https://api.spotify.com/v1/audio-analysis/7hRlTK3mgFTBEjX7DjqBsI,4,,,1,202451,FALSE,https://api.spotify.com/v1/tracks/7hRlTK3mgFTBEjX7DjqBsI,FALSE,Overdrive,NA,10,track,spotify:track:7hRlTK3mgFTBEjX7DjqBsI,https://open.spotify.com/track/7hRlTK3mgFTBEjX7DjqBsI,"Honestly, Nevermind",D,minor,D minor
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.718,0.319,3,-11.261,1,0.0435,0.965,3.6e-4,0.0895,0.639,109.994,3N3d4OWbPVxTQVBFqNyykk,https://api.spotify.com/v1/audio-analysis/3N3d4OWbPVxTQVBFqNyykk,4,,,1,250864,FALSE,https://api.spotify.com/v1/tracks/3N3d4OWbPVxTQVBFqNyykk,FALSE,Down Hill,NA,11,track,spotify:track:3N3d4OWbPVxTQVBFqNyykk,https://open.spotify.com/track/3N3d4OWbPVxTQVBFqNyykk,"Honestly, Nevermind",D#,major,D# major
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.775,0.688,4,-10.912,0,0.0593,0.0176,0.0917,0.108,0.284,120.017,1XsRwo2it6QHdV2OiT6IzF,https://api.spotify.com/v1/audio-analysis/1XsRwo2it6QHdV2OiT6IzF,4,,,1,336005,FALSE,https://api.spotify.com/v1/tracks/1XsRwo2it6QHdV2OiT6IzF,FALSE,Tie That Binds,NA,12,track,spotify:track:1XsRwo2it6QHdV2OiT6IzF,https://open.spotify.com/track/1XsRwo2it6QHdV2OiT6IzF,"Honestly, Nevermind",E,minor,E minor
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.557,0.706,0,-6.592,1,0.0649,0.268,0,0.132,0.582,105.013,2vy9Ry1TNjCD85TiCbTz0r,https://api.spotify.com/v1/audio-analysis/2vy9Ry1TNjCD85TiCbTz0r,4,,,1,237932,TRUE,https://api.spotify.com/v1/tracks/2vy9Ry1TNjCD85TiCbTz0r,FALSE,Liability,NA,13,track,spotify:track:2vy9Ry1TNjCD85TiCbTz0r,https://open.spotify.com/track/2vy9Ry1TNjCD85TiCbTz0r,"Honestly, Nevermind",C,major,C major
Drake,3TVXtAsR1Inumwj472S9r4,3cf4iSSKd8ffTncbtKljXw,album,,2022-06-17,2022,day,0.529,0.673,0,-4.711,1,0.175,3.07e-4,2.41e-6,0.093,0.366,165.921,3F5CgOj3wFlRv51JsHbxhe,https://api.spotify.com/v1/audio-analysis/3F5CgOj3wFlRv51JsHbxhe,4,,,1,218364,TRUE,https://api.spotify.com/v1/tracks/3F5CgOj3wFlRv51JsHbxhe,FALSE,Jimmy Cooks (feat. 21 Savage),NA,14,track,spotify:track:3F5CgOj3wFlRv51JsHbxhe,https://open.spotify.com/track/3F5CgOj3wFlRv51JsHbxhe,"Honestly, Nevermind",C,major,C major
Drake,3TVXtAsR1Inumwj472S9r4,3SpBlxme9WbeQdI9kx7KAV,album,,2021-09-03,2021,day,0.423,0.667,6,-7.012,0,0.326,0.758,0,0.246,0.496,86.743,2HSmyk2qMN8WQjuGhaQgCk,https://api.spotify.com/v1/audio-analysis/2HSmyk2qMN8WQjuGhaQgCk,4,,,1,336511,TRUE,https://api.spotify.com/v1/tracks/2HSmyk2qMN8WQjuGhaQgCk,FALSE,Champagne Poetry,NA,1,track,spotify:track:2HSmyk2qMN8WQjuGhaQgCk,https://open.spotify.com/track/2HSmyk2qMN8WQjuGhaQgCk,Certified Lover Boy,F#,minor,F# minor
Drake,3TVXtAsR1Inumwj472S9r4,3SpBlxme9WbeQdI9kx7KAV,album,,2021-09-03,2021,day,0.701,0.741,2,-6.157,1,0.313,0.112,0,0.699,0.588,140.177,6jy9yJfgCsMHdu2Oz4BGKX,https://api.spotify.com/v1/audio-analysis/6jy9yJfgCsMHdu2Oz4BGKX,4,,,1,178623,TRUE,https://api.spotify.com/v1/tracks/6jy9yJfgCsMHdu2Oz4BGKX,FALSE,Papi’s Home,NA,2,track,spotify:track:6jy9yJfgCsMHdu2Oz4BGKX,https://open.spotify.com/track/6jy9yJfgCsMHdu2Oz4BGKX,Certified Lover Boy,D,major,D major
Drake,3TVXtAsR1Inumwj472S9r4,3SpBlxme9WbeQdI9kx7KAV,album,,2021-09-03,2021,day,0.767,0.438,7,-8.726,0,0.29,0.181,0,0.142,0.381,86.975,37Nqx7iavZpotJSDXZWbJ3,https://api.spotify.com/v1/audio-analysis/37Nqx7iavZpotJSDXZWbJ3,4,,,1,221979,TRUE,https://api.spotify.com/v1/tracks/37Nqx7iavZpotJSDXZWbJ3,FALSE,Girls Want Girls (with Lil Baby),NA,3,track,spotify:track:37Nqx7iavZpotJSDXZWbJ3,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3,Certified Lover Boy,G,minor,G minor
