user_id,screen_name,status_id,text,created_at,day,month,year,is_quote,is_retweet,favorite_count,retweet_count,quote_count
216776631,BernieSanders,1368256311549435911,The American Rescue Plan is the most significant piece of legislation to benefit working people in the modern history of this country. https://t.co/bRcOAqJwKG,2021-03-06T17:45:00Z,6,3,2021,FALSE,FALSE,17070,2783,NA
216776631,BernieSanders,1367983261994074115,Where was Republicans' concern for the deficit when they gave over a trillion dollars in tax breaks to the rich and large corporations? The bill we are fighting for right now is the most significant piece of legislation for working families that Congress has passed in decades. https://t.co/knwAzjYwOn,2021-03-05T23:40:00Z,5,3,2021,FALSE,FALSE,6461,1267,NA
216776631,BernieSanders,1367950798454484995,"In my mind, the great economic crisis that we face today is half of our people are living paycheck to paycheck. And many millions of workers are, frankly, working for starvation wages. Raising the minimum wage is what the American people want, and it's what we have got to do.",2021-03-05T21:31:00Z,5,3,2021,FALSE,FALSE,23568,3356,NA
216776631,BernieSanders,1367915062866886661,There is not one state in our country where you can make ends meet on the current federal minimum wage. Not one! How quickly would Congress raise the minimum wage if they were forced to live on $7.25 an hour? Outrageous.,2021-03-05T19:09:00Z,5,3,2021,FALSE,FALSE,82990,12981,NA
216776631,BernieSanders,1367501839848136710,"There is nowhere — I repeat, NOWHERE — in the United States where a full-time worker being paid the federal minimum wage of $7.25 can make ends meet. That is a disgrace. It is far past time that we raise the minimum wage to $15 an hour and give millions of workers a raise.",2021-03-04T15:47:00Z,4,3,2021,FALSE,FALSE,104555,14563,NA
216776631,BernieSanders,1367246658325540864,"Of the 32 MILLION workers who would benefit from raising the minimum wage to $15 an hour:
- 59% are women
- 31% are Black
- 26% are Latino
This is not just about economic justice — raising the minimum wage would significantly narrow the gender and racial pay gap. Let's do it.",2021-03-03T22:53:00Z,3,3,2021,FALSE,FALSE,32823,4916,NA
216776631,BernieSanders,1367151028429332482,"40 years ago today, I won my first election to become Mayor of Burlington by just 10 votes. 10 votes. Do not ever let anyone convince you of the notion that your vote does not matter. Your vote matters and we need you to stay involved in the political process. https://t.co/KnmVtyvAh0",2021-03-03T16:33:00Z,3,3,2021,FALSE,FALSE,68092,7168,NA
216776631,BernieSanders,1367145399610441733,"On this day, March 3rd, @BernieSanders won his first Mayoral election by 10 votes. https://t.co/WoWx76nFZL",2021-03-03T16:10:38Z,3,3,2021,FALSE,TRUE,0,3335,NA
216776631,BernieSanders,1366934309081411588,I say to the Walton family of Walmart: the American people are sick and tired of subsidizing your greed. Pay your workers a living wage. https://t.co/fO15Fv08wD,2021-03-03T02:11:50Z,3,3,2021,FALSE,FALSE,12159,2150,NA
216776631,BernieSanders,1366849038461509632,"Why should the taxpayers, many of whom are struggling economically as a result of the pandemic, subsidize the starvation wages being paid at Walmart? The owners of Walmart got $50 BILLION richer during the pandemic. They can afford to pay workers a living wage.",2021-03-02T20:33:00Z,2,3,2021,FALSE,FALSE,30613,4748,NA
216776631,BernieSanders,1366585687181586434,"At a time when millions of workers are earning starvation wages, when the minimum wage has not been raised by Congress since 2007 and stands at a pathetic $7.25 an hour, it is time to raise the minimum wage to a living wage. https://t.co/DftFAaESey",2021-03-02T03:06:32Z,2,3,2021,TRUE,FALSE,61933,7243,NA
216776631,BernieSanders,1366185951190528002,"Sadly, the Republican Party has turned its back on democracy and evolved into an authoritarian party – suppressing the vote, pushing big lies and conspiracy theories. Too many Americans have fought and died to defend our democratic way of life. We cannot and will not fail them.",2021-03-01T00:38:07Z,1,3,2021,FALSE,FALSE,151543,20043,NA
216776631,BernieSanders,1365685832150056960,"Walmart, the largest employer in America, is owned by the richest family in America. Their wealth has gone up $50 billion during the pandemic, and they spend millions on themselves. But the company they own starts workers off at $11 an hour. That is outrageous. https://t.co/NbKkuZjz5a",2021-02-27T15:30:50Z,27,2,2021,FALSE,FALSE,18483,3925,NA
216776631,BernieSanders,1365310651778826243,I strongly disagree with the parliamentarian’s ruling about the minimum wage. But the people are demanding an end to starvation wages in America. We will not give up. We must get this done. https://t.co/qt6mYJU7fl,2021-02-26T14:40:00Z,26,2,2021,FALSE,FALSE,13386,2330,NA
216776631,BernieSanders,1365104645622833153,The relief bill is life and death for millions of working families. I’m LIVE with @PplsAction to talk about how we get it done. https://t.co/LLhMkEgHsC,2021-02-26T01:01:24Z,26,2,2021,FALSE,FALSE,2942,532,NA
216776631,BernieSanders,1365034824893923329,I am inspired daily by how Congresswoman @AyannaPressley represents her communities w/ moral clarity in Congress &amp; am deeply humbled by her support. This endorsement reflects our campaign’s commitment to the working families of Revere &amp; Winthrop. Pitch In:https://t.co/IA5f7uKFjv https://t.co/uOKCft1Vq8,2021-02-25T20:23:58Z,25,2,2021,FALSE,TRUE,0,306,NA
216776631,BernieSanders,1364999316868239360,"Raising the federal minimum wage to $15 an hour would benefit 32 million workers and would give low-wage workers an extra $3,300 a year.

I'll say that again. Raising the minimum wage to $15 an hour would benefit 32 MILLION workers. Let's get it done.",2021-02-25T18:02:52Z,25,2,2021,FALSE,FALSE,47414,6688,NA
216776631,BernieSanders,1364713214890672133,"The owners of Walmart, the Walton Family, are the richest family in the country. They're worth $200 billion. They currently pay at least HALF their workers less than $15 an hour. That is absurd. The richest family in America can afford to pay their workers a living wage. https://t.co/Yw7bAJBBUp",2021-02-24T23:06:00Z,24,2,2021,FALSE,FALSE,16697,3670,NA
216776631,BernieSanders,1364691008726908930,"We need #COVIDReliefNow!! 

Join our member orgs @LUCHA_AZ &amp; @citizenactionny Feb. 25th @ 8PM EST for a discussion w/ Senators @BernieSanders, and @SenSchumer on the current package, and how we can WIN the relief we need. 

Musical guest: @SamTrump. RSVP: https://t.co/EfQMi8gIjz https://t.co/l53thL29p5",2021-02-24T21:37:45Z,24,2,2021,FALSE,TRUE,0,161,NA
216776631,BernieSanders,1364597955559219204,"Let me congratulate the workers at Amazon for having the incredible courage to stand up and to fight for a union. The fight you are waging will send a message to workers all across the country that if they stand up, stand together, and fight, they can win. https://t.co/7cG5v6elCb",2021-02-24T15:28:00Z,24,2,2021,FALSE,FALSE,34415,5612,NA
216776631,BernieSanders,1363936176235831298,"Some people — including Senators — say, ""Well, Bernie, how can we afford to act on climate change?” The real question is: how can we afford NOT to act while climate change causes destruction and suffering? We have a moral obligation to protect the planet for future generations.",2021-02-22T19:38:19Z,22,2,2021,FALSE,FALSE,83411,10453,NA
216776631,BernieSanders,1363550243569209347,"I’m proud to support @gilcedillo’s campaign for reelection to the City Council. He knows that working people built Los Angeles, and he fights every day to make sure their voices are heard over the concerns of the wealthy and the powerful. https://t.co/HsehsIM4zV",2021-02-21T18:04:46Z,21,2,2021,FALSE,FALSE,2372,292,NA
216776631,BernieSanders,1363535455233470467,"Cowardly Republicans, afraid of democracy, want to make it harder for people to participate in the political process. What are they afraid of? Our job is to make it easier to vote, increase voter turnout and strengthen our democracy. Together, we will end voter suppression. https://t.co/HVxr7Rldg6",2021-02-21T17:06:00Z,21,2,2021,TRUE,FALSE,29987,4957,NA
216776631,BernieSanders,1363261501440720899,"No one can tell me that you can live in dignity on $7.25 an hour. It cannot be done. It is time we finally do what is right, and raise the federal minimum wage to a living wage of $15 an hour. No more starvation wages! https://t.co/0mGwm1TiYH",2021-02-20T22:57:24Z,20,2,2021,FALSE,FALSE,19079,2590,NA
216776631,BernieSanders,1362870070184005632,I’m endorsing @JuanForRep for state representative because when he gets to the state house he will put the working people of the 19th district before the needs of special interests and the wealthy. https://t.co/jiRoLJfCDo,2021-02-19T21:02:00Z,19,2,2021,FALSE,FALSE,5403,667,NA
216776631,BernieSanders,1362493598382620675,"This is the height of corporate greed. The owners of Kroger choose to shut down stores instead of simply paying the workers risking their lives who make their corporate profits possible. Absolutely despicable.

https://t.co/oFjbKuuTMM",2021-02-18T20:06:02Z,18,2,2021,TRUE,FALSE,13503,2632,NA
216776631,BernieSanders,1362485328116920321,When the gap between the very rich &amp; everyone else is widening; when the 50 richest Americans own more wealth than the bottom half of our country; when the effective tax rate of billionaires is less than that of average workers; YES. We must address income &amp; wealth inequality.,2021-02-18T19:33:10Z,18,2,2021,FALSE,FALSE,29160,4426,NA
216776631,BernieSanders,1362111385539383298,"Raising the minimum wage is not just about economic justice – it is about racial justice. Nearly half of Black and Latino workers in America make under $15 an hour. We must end starvation wages, and give 32 million Americans a raise by increasing the minimum wage to $15 an hour.",2021-02-17T18:47:15Z,17,2,2021,FALSE,FALSE,21890,3115,NA
216776631,BernieSanders,1362054586882789378,The overwhelming majority of the American people understand that we must end starvation wages in America. That means raising the minimum wage from $7.25 an hour to $15 an hour by 2025. Period. https://t.co/Pxh3QbXNG8,2021-02-17T15:01:33Z,17,2,2021,TRUE,FALSE,10668,1243,NA
216776631,BernieSanders,1361747570129788930,"Let's be clear. The rich are doing just fine. Billionaires are seeing tremendous growth in their wealth. But working families are living in more desperation than at any time since the Great Depression. Congress has got to move forward vigorously, and help the American people. https://t.co/TU6vyW4OVD",2021-02-16T18:41:35Z,16,2,2021,FALSE,FALSE,7539,1350,NA
216776631,BernieSanders,1361733638052859909,"Instead of spending billions on 30 second tv ads, Democrats must invest in 12 months a year grassroots organizing around the principles of economic, social, racial and environmental justice. If we build a political movement from the ground on up, we cannot lose.",2021-02-16T17:46:13Z,16,2,2021,FALSE,FALSE,41466,6033,NA
216776631,BernieSanders,1361689033420787719,I stand in strong solidarity with fast food workers all over this country who are going on strike today to demand $15 an hour and a union. The Senate must raise the minimum wage to $15 an hour with 51 votes this year. We have got to end the crisis of starvation wages in America.,2021-02-16T14:48:59Z,16,2,2021,FALSE,FALSE,68094,8972,NA
216776631,BernieSanders,1361502011716481024,Does the Republican Party believe in democracy or the Big Lie and conspiracy theories? That is what Republicans must decide. That is what is at stake. https://t.co/Mx3M1U4Qaz,2021-02-16T02:25:49Z,16,2,2021,FALSE,FALSE,6625,1120,NA
216776631,BernieSanders,1361425598443307009,"The Covid relief bill when passed is going to do a lot of good for working Americans, but one thing that simply cannot be emphasized enough is that it will cut child poverty IN HALF – the biggest reduction in modern history. That's why we must act and act quickly.",2021-02-15T21:22:11Z,15,2,2021,FALSE,FALSE,34128,4330,NA
